"Date","x","y","Hours"
"14/3/2020",35.04104360000008,31.068494600000065,0.5
"14/3/2020",34.82472830000006,32.08859170000005,0.5
"14/3/2020",34.90198740000005,32.08007520000007,0.3333333333333333
"14/3/2020",35.09902269400004,31.802639445000068,0.4166666666666667
"14/3/2020",35.21073330000007,31.766282000000047,1.5
"14/3/2020",34.81474981100007,32.04775876000008,1.
"14/3/2020",35.24825400000003,31.879040000000032,0.25
"14/3/2020",34.78208790000008,31.97507970000004,0.5
"14/3/2020",34.83260520400006,32.087925031000054,0.5
"14/3/2020",34.79872330000006,31.244185900000048,0.6666666666666666
"14/3/2020",34.83462786700005,32.09118238800005,0.5
"14/3/2020",35.06984951600003,32.84116209700005,0.5
"14/3/2020",34.57068420000007,31.684858500000075,0.5
"14/3/2020",34.84745030000005,32.278808000000026,2.75
"14/3/2020",34.87747200000007,32.04463950000007,0.6666666666666666
"14/3/2020",34.90725700000007,32.08913700000005,1.
"14/3/2020",34.858137000000056,32.196368000000064,1.5
"14/3/2020",34.660069546000045,31.789388631000065,0.5
"14/3/2020",35.49896830500006,32.784833019000075,2.5
"14/3/2020",35.49862230000008,32.78448350000008,2.5
"14/3/2020",34.78307440000003,32.09074650000008,1.
"14/3/2020",34.83791740000004,32.09726690000008,1.
"14/3/2020",34.803112044000045,32.14340041400004,2.1666666666666665
"14/3/2020",34.795174200000076,31.24378230000008,0.5
"14/3/2020",34.83980830000007,32.077926400000024,0.4166666666666667
"14/3/2020",34.80157143900004,31.96339499900006,1.
"14/3/2020",34.81472480000008,32.04773110000008,0.75
"14/3/2020",35.14993400000003,31.653589000000068,0.5
"14/3/2020",35.15048487000007,31.656893662000073,0.5
"14/3/2020",34.83857630000006,32.076073500000064,1.
"14/3/2020",34.662733600000024,31.81129290000007,1.
"14/3/2020",34.765207100000055,31.987316200000063,0.25
"14/3/2020",34.86527060000003,32.02855960000005,1.5
"14/3/2020",34.74712400000004,31.73026500000003,0.5
"14/3/2020",34.765237426000056,31.987387574000024,0.25
"14/3/2020",34.88604970000006,32.02791380000008,3.
"14/3/2020",34.66236730000003,31.818276300000036,1.5
"14/3/2020",34.820579175000034,32.09982546800006,0.5
"14/3/2020",35.16456040000003,31.757928400000026,1.5
"14/3/2020",34.82452660000007,32.11792940000004,0.16666666666666666
"14/3/2020",34.82636340000005,32.11477890000003,0.3333333333333333
"14/3/2020",34.88541120000008,32.00553200000007,9.5
"14/3/2020",34.84305750000004,32.16097730000007,0.5
"14/3/2020",34.820579175000034,32.09982546800006,1.
"14/3/2020",34.66236730000003,31.818276300000036,2.
"14/3/2020",34.84305750000004,32.16097730000007,0.5
"14/3/2020",34.74147610000006,31.864238900000032,1.
"14/3/2020",34.84069534200006,32.079602023000064,1.
"14/3/2020",35.23601621100005,32.662494062000064,2.
"14/3/2020",34.78596783300003,32.09849466700007,4.
"14/3/2020",34.75095610000005,32.01580500000006,0.5
"14/3/2020",34.74712400000004,31.73026500000003,1.
"14/3/2020",34.89129340000005,32.501716900000076,1.5
"14/3/2020",35.05366820000006,32.818706700000064,1.
"14/3/2020",35.211513600000046,31.77750610000004,0.5
"14/3/2020",34.771043500000076,31.98349390000004,1.25
"14/3/2020",34.820579175000034,32.09982546800006,1.5
"14/3/2020",34.834889400000066,32.086299100000076,0.5
"14/3/2020",34.82636340000005,32.11477890000003,0.3333333333333333
"14/3/2020",34.80143455600006,31.963571224000077,0.5
"14/3/2020",35.05554241200008,32.81940556700005,0.5
"14/3/2020",34.77166250000005,31.25064050000003,0.5
"14/3/2020",34.77482210000005,32.087310700000046,0.25
"14/3/2020",34.78206850000004,32.07508040000005,1.5
"14/3/2020",34.77098905200006,31.984091125000077,1.
"14/3/2020",34.82872190000006,32.09970940000005,1.
"14/3/2020",34.838916889000075,32.09082849200007,1.5
"14/3/2020",34.83767578700008,32.09720557400004,0.5
"14/3/2020",34.754680035000035,31.613589010000055,0.5
"14/3/2020",34.83893120000005,32.09080130000007,1.5
"14/3/2020",34.80369440000004,31.913285900000066,1.5
"14/3/2020",35.31659640000004,32.62107620000006,0.06666666666666667
"15/3/2020",35.31659640000004,32.62107620000006,4.5
"15/3/2020",34.76270740000007,32.03603090000007,23.983333333333334
"15/3/2020",35.21266280000003,31.77209940000006,23.983333333333334
"15/3/2020",35.14993400000003,31.653589000000068,23.933333333333334
"15/3/2020",34.830940772000076,32.08710605400006,0.6666666666666666
"15/3/2020",34.657427046000066,31.81363743600008,4.
"15/3/2020",35.252103900000066,32.67736270000006,2.
"15/3/2020",35.24825400000003,31.879040000000032,1.
"15/3/2020",35.09902269400004,31.802639445000068,1.1666666666666667
"15/3/2020",34.569530300000054,31.680201500000067,2.
"15/3/2020",34.648934000000054,31.326321000000064,0.75
"15/3/2020",35.00022368300006,32.804004905000056,0.75
"15/3/2020",34.95075000000003,32.04953000000006,0.5833333333333334
"15/3/2020",34.83426390000005,32.08123370000004,3.
"15/3/2020",34.968565400000045,32.823375300000066,1.
"15/3/2020",34.566890955000076,31.665194797000023,11.
"15/3/2020",35.004074256000024,31.709413416000075,0.75
"15/3/2020",34.52609120000005,31.631085600000063,0.6666666666666666
"15/3/2020",35.09902269400004,31.802639445000068,6.
"15/3/2020",34.89067910000006,32.26922120000006,3.3333333333333335
"15/3/2020",35.232723331000045,32.67519530100003,2.
"15/3/2020",34.837447300000065,32.076675900000055,1.
"15/3/2020",34.84594000000004,32.045078000000046,3.5
"15/3/2020",35.17037719600006,31.767817448000073,1.
"15/3/2020",34.83365318400007,32.086679676000074,0.75
"15/3/2020",34.822585039000046,32.09354242100005,13.
"15/3/2020",34.844088000000056,32.084959000000026,8.
"15/3/2020",34.83462786700005,32.091213065000034,1.25
"15/3/2020",34.798761300000024,31.246219300000064,8.5
"15/3/2020",34.83791740000004,32.09726690000008,0.5
"15/3/2020",34.84142000000003,32.09722140000002,0.5
"15/3/2020",34.83241071400005,32.08646533900003,0.3333333333333333
"15/3/2020",34.959736400000054,32.050359300000025,0.5833333333333334
"15/3/2020",34.60107410000006,31.67378690000004,10.
"15/3/2020",34.825357300000064,32.08541440000005,0.
"15/3/2020",34.83343610000003,32.08784600000007,5.
"15/3/2020",34.832094218000066,32.08498472800005,2.5
"15/3/2020",35.082868000000076,31.249581000000035,8.
"15/3/2020",35.202298607000046,31.791868544000067,0.
"15/3/2020",34.77908710000003,31.809556900000075,8.
"15/3/2020",34.81956324500004,31.891945882000073,1.5
"15/3/2020",35.24825400000003,31.879040000000032,0.25
"15/3/2020",34.88713089400005,32.03166517400007,1.1666666666666667
"15/3/2020",34.75373360000003,31.617969500000072,1.
"15/3/2020",35.233303000000035,32.67557900000003,0.75
"15/3/2020",34.61261540000004,31.31095400000004,0.5
"15/3/2020",34.97235710000007,32.47270150000003,4.
"15/3/2020",34.83039152200007,32.08609004600004,0.5
"15/3/2020",34.831537000000026,32.078021000000035,2.
"15/3/2020",34.80553000000003,31.910092500000076,0.5
"15/3/2020",34.83815625700004,32.076821995000046,1.
"15/3/2020",34.790136000000075,32.080279200000064,9.5
"15/3/2020",34.85266900000005,32.17654090000008,5.
"15/3/2020",34.83769890000008,32.07381370000007,4.
"15/3/2020",34.91551400000003,32.068977000000075,3.5
"15/3/2020",34.83663147800007,32.09021889500008,4.166666666666667
"15/3/2020",34.828958500000056,32.08735480000007,0.5
"15/3/2020",35.17370050000005,31.78614010000007,0.5
"15/3/2020",35.22504460000005,31.785654700000062,0.6666666666666666
"15/3/2020",34.84089320000004,32.08244250000007,1.
"15/3/2020",34.83213877700007,32.08499108600006,1.5
"15/3/2020",35.24174970000007,32.67781140000005,3.5
"15/3/2020",34.93365950000003,32.319147900000075,0.3333333333333333
"15/3/2020",34.83980830000007,32.077926400000024,3.5
"15/3/2020",34.662393800000075,31.799827700000037,1.8333333333333333
"15/3/2020",34.795376400000066,32.161677800000064,8.25
"15/3/2020",34.795376400000066,32.161677800000064,8.25
"15/3/2020",34.93936050000008,32.573279100000036,0.16666666666666666
"15/3/2020",35.09285566300008,32.86924737500004,0.
"15/3/2020",34.833164500000066,32.08589560000007,4.
"15/3/2020",34.96336000000008,32.04767570000007,1.
"15/3/2020",34.76272798200006,31.612367836000033,2.
"15/3/2020",34.80139920000005,32.08258370000004,0.5
"15/3/2020",34.80711940000003,32.01727120000004,1.
"15/3/2020",35.24988500000006,32.67509600000005,1.
"15/3/2020",35.24988500000006,32.67509600000005,1.
"15/3/2020",34.93653420000004,32.311227200000076,0.3333333333333333
"15/3/2020",34.778783600000054,31.963229500000068,1.4166666666666667
"15/3/2020",34.83489571600006,32.090136689000076,5.
"15/3/2020",35.24339290000006,32.678268400000036,1.5
"15/3/2020",34.790136000000075,32.080279200000064,5.
"15/3/2020",34.89067910000006,32.26922120000006,0.5
"15/3/2020",34.78928600000006,31.249930800000072,8.5
"15/3/2020",34.837447300000065,32.076675900000055,1.
"15/3/2020",35.123546876000034,31.70034507300005,10.5
"15/3/2020",35.233303000000035,32.67557900000003,1.
"15/3/2020",34.83218830000004,32.083345800000075,2.5
"15/3/2020",35.195303300000035,31.789942300000064,7.5
"15/3/2020",34.78415337700005,31.80341184400004,1.25
"15/3/2020",34.954015242000025,32.57351568400003,6.5
"15/3/2020",35.535000000000025,32.78916670000007,1.
"15/3/2020",34.89733890000008,31.949369200000035,0.5833333333333334
"15/3/2020",34.80418960000003,32.14640780000008,1.
"15/3/2020",34.77932029100003,32.09105135600004,8.5
"15/3/2020",34.85902740000006,32.12833850000004,1.
"15/3/2020",34.83120820000005,32.085847400000034,4.
"15/3/2020",34.88979469800006,31.94303187500003,0.5
"15/3/2020",34.83954060000008,32.07863140000006,1.5
"15/3/2020",34.79427300000003,32.12952900000005,0.8333333333333334
"15/3/2020",34.93365950000003,32.319147900000075,0.5833333333333334
"15/3/2020",34.91198050000003,32.25092630000006,0.9166666666666666
"15/3/2020",34.77932590000006,31.973988000000077,0.2
"15/3/2020",34.77932858200006,31.973868547000052,0.2
"15/3/2020",35.49493978400005,32.97130438500005,7.5
"15/3/2020",35.49421200000006,32.97198100000003,0.5
"15/3/2020",34.878203900000074,32.03370600000005,1.
"15/3/2020",35.23271297200006,32.675307169000064,3.5
"15/3/2020",34.842257267000036,32.04739813800006,0.75
"15/3/2020",35.12409700000006,31.87989000000005,6.25
"15/3/2020",34.84285200000005,32.046710000000076,0.75
"15/3/2020",34.899491916000045,31.96038905100005,0.25
"15/3/2020",35.261645000000044,31.865575000000035,0.16666666666666666
"15/3/2020",35.24988500000006,32.67509600000005,1.
"15/3/2020",35.535000000000025,32.78916670000007,5.5
"15/3/2020",34.77015234600003,32.064462846000026,2.75
"15/3/2020",34.75457524700005,31.61041850400005,1.
"15/3/2020",35.00022368300006,32.804004905000056,0.5
"15/3/2020",35.29031667600003,32.61203307200003,1.
"15/3/2020",34.52609120000005,31.631085600000063,0.5
"15/3/2020",34.78733792200006,32.09080945200003,0.5
"15/3/2020",34.83151013400004,32.08596892000003,0.25
"15/3/2020",35.185129037000024,31.765068445000058,1.5
"15/3/2020",34.84187667900005,32.04541580100005,2.
"15/3/2020",35.29361544400007,32.605625874000054,1.5
"15/3/2020",34.65550600000006,31.809015000000045,0.5
"15/3/2020",35.312540700000056,32.61906080000006,1.5
"15/3/2020",34.831699300000025,32.077019300000075,1.
"15/3/2020",34.77366466700005,32.088302835000036,1.
"15/3/2020",34.833079000000055,32.086032000000046,0.5
"15/3/2020",34.84906670000004,32.029086300000074,0.5
"15/3/2020",34.758916000000056,31.603560600000037,1.
"15/3/2020",34.779421100000036,31.974022400000024,3.25
"15/3/2020",34.62308830200004,31.32105989300004,0.
"15/3/2020",34.779421100000036,31.974022400000024,3.25
"15/3/2020",35.224447300000065,32.70043690000006,1.
"15/3/2020",35.224447300000065,32.70043690000006,1.
"15/3/2020",34.80553000000003,31.910092500000076,0.5
"15/3/2020",34.78412468700003,31.803468525000028,0.4166666666666667
"15/3/2020",34.65708060000003,31.77895520000004,8.
"15/3/2020",35.02711330000005,31.92889580000008,1.
"15/3/2020",34.836634160000074,32.09024275500008,4.5
"15/3/2020",34.586671221000074,31.65693547400008,6.166666666666667
"15/3/2020",34.78428960000008,31.803696400000035,0.25
"15/3/2020",34.77093896300005,31.60257656300007,0.5
"15/3/2020",34.83980830000007,32.077926400000024,0.4166666666666667
"15/3/2020",34.79705900000005,32.08259080000005,0.75
"15/3/2020",34.829518000000064,32.086563700000056,0.5
"15/3/2020",34.771187800000064,31.602861700000062,0.5
"15/3/2020",35.29627553500006,32.862564890000044,2.
"15/3/2020",34.77614949300005,32.037777996000045,1.
"15/3/2020",35.207848900000045,31.79457400000007,0.3333333333333333
"15/3/2020",34.83769890000008,32.07381033300004,3.5
"15/3/2020",35.500140900000076,32.781163700000036,0.25
"15/3/2020",35.500140900000076,32.781163700000036,0.25
"15/3/2020",34.88112510000008,32.19476480000003,0.5
"15/3/2020",35.00022368300006,32.804004905000056,2.
"15/3/2020",34.888774460000036,31.934462431000043,0.5
"15/3/2020",34.855621100000064,32.092227800000046,0.5
"15/3/2020",34.90113395900005,31.94802556600007,0.5
"15/3/2020",34.833164500000066,32.08589560000007,4.
"15/3/2020",34.66043980000006,31.791470900000036,1.
"15/3/2020",34.790692200000024,32.07235980000007,0.5
"15/3/2020",34.858137000000056,32.196368000000064,1.5
"15/3/2020",34.822073002000025,31.88695598700008,0.5
"15/3/2020",34.88858000000005,32.27903500000008,1.
"15/3/2020",34.779282400000056,31.97388190000004,0.25
"15/3/2020",34.94484940000007,32.05296020000003,1.75
"15/3/2020",34.779282400000056,31.97388190000004,0.25
"15/3/2020",35.24344770000005,32.678398800000025,0.75
"15/3/2020",34.779421100000036,31.974022400000024,2.5
"15/3/2020",34.83210069300003,32.08498017800002,1.5
"15/3/2020",35.24825400000003,31.879040000000032,0.75
"15/3/2020",34.779421100000036,31.974022400000024,2.5
"15/3/2020",34.83040160500008,32.086050957000054,0.5
"15/3/2020",34.708718040000065,31.694685010000057,1.5
"15/3/2020",34.829522721000046,32.08656085100006,0.5
"15/3/2020",34.82950984800004,32.08654630700005,0.5
"15/3/2020",34.84287074800005,32.16367907700004,0.5
"15/3/2020",34.569530300000054,31.680201500000067,2.
"15/3/2020",35.22504460000005,31.785654700000062,0.25
"15/3/2020",34.78967361600007,32.07098113600006,1.
"15/3/2020",34.87843550000008,32.179463600000076,2.5
"15/3/2020",34.92711840000004,32.438225500000044,1.6666666666666667
"15/3/2020",34.77047360000006,32.081309900000065,0.5
"15/3/2020",34.90100300000006,31.361765000000048,0.5
"15/3/2020",34.99162443700004,32.82145588900005,5.
"15/3/2020",34.83980830000007,32.077926400000024,0.4166666666666667
"15/3/2020",35.14386700000006,32.71053600000005,0.25
"15/3/2020",34.888252247000025,32.02921082600005,1.
"15/3/2020",35.23750000000007,32.66944440000003,1.5
"15/3/2020",34.78247004100007,32.08758296800005,1.
"15/3/2020",34.95972960000006,32.053904000000045,0.5
"15/3/2020",34.83369970000007,31.941776100000027,0.5
"15/3/2020",34.662393800000075,31.799827700000037,0.5
"15/3/2020",34.91476270000004,32.449090600000034,1.
"15/3/2020",34.793525000000045,31.92120830000005,1.5
"15/3/2020",34.657407946000035,31.813597085000023,8.5
"15/3/2020",34.89124460000005,32.14348010000003,0.6666666666666666
"15/3/2020",34.88387880000005,32.149961000000076,0.
"15/3/2020",34.82893509400003,32.08733256900007,2.
"15/3/2020",34.88541120000008,32.00553200000007,9.5
"15/3/2020",35.24174970000007,32.67781140000005,0.16666666666666666
"15/3/2020",35.24174970000007,32.67781140000005,0.16666666666666666
"15/3/2020",34.85317950000007,32.18416650000006,0.5
"15/3/2020",34.83663147800007,32.090247300000044,2.
"15/3/2020",34.91476270000004,32.449090600000034,1.
"15/3/2020",35.23750000000007,32.66944440000003,1.5
"15/3/2020",34.959736400000054,32.050359300000025,0.5
"15/3/2020",35.17565280000008,31.78587650000003,1.5
"15/3/2020",34.81472480000008,32.04773110000008,0.75
"15/3/2020",35.00411501800005,31.709425947000057,0.5
"15/3/2020",34.660619043000054,31.79145930100003,1.
"15/3/2020",34.87572098900006,32.05635540800006,1.
"15/3/2020",35.24281185600006,32.67085028400004,1.5
"16/3/2020",34.76270740000007,32.03603090000007,23.983333333333334
"16/3/2020",35.21266280000003,31.77209940000006,23.983333333333334
"16/3/2020",35.24825400000003,31.879040000000032,1.
"16/3/2020",35.09902269400004,31.802639445000068,1.1666666666666667
"16/3/2020",34.648934000000054,31.326321000000064,0.75
"16/3/2020",35.00022368300006,32.804004905000056,0.75
"16/3/2020",34.95075000000003,32.04953000000006,0.5833333333333334
"16/3/2020",34.90198740000005,32.08007520000007,0.5
"16/3/2020",34.911069300000065,32.07369170000004,1.
"16/3/2020",35.09902269400004,31.802639445000068,6.
"16/3/2020",34.828958500000056,32.08735480000007,1.
"16/3/2020",34.810253300000056,32.08566200000007,0.5
"16/3/2020",34.814538500000026,32.08399760000003,1.
"16/3/2020",34.83364889200004,32.086685130000035,0.75
"16/3/2020",34.65708060000003,31.77895520000004,8.
"16/3/2020",34.798761300000024,31.246219300000064,8.5
"16/3/2020",34.83241071400005,32.08646533900003,0.3333333333333333
"16/3/2020",35.24503980000003,31.88084630000003,0.25
"16/3/2020",35.234619000000066,31.837791700000025,0.8333333333333334
"16/3/2020",34.959736400000054,32.050359300000025,0.5833333333333334
"16/3/2020",35.538663400000075,32.752349700000025,8.
"16/3/2020",34.85000000000008,31.567000000000064,8.
"16/3/2020",34.88182000000006,32.28160040000006,1.
"16/3/2020",34.73862600000007,31.72654310000007,0.25
"16/3/2020",35.157592839000074,31.665190230000064,0.
"16/3/2020",34.83343610000003,32.08784600000007,5.
"16/3/2020",35.20258803300004,31.788157633000026,1.
"16/3/2020",34.95050227100006,32.05083056900003,10.
"16/3/2020",35.21109020000006,31.748866700000065,0.
"16/3/2020",35.082868000000076,31.249581000000035,5.
"16/3/2020",35.20761014900006,31.79723072400003,4.25
"16/3/2020",35.29409380000004,32.60379080000007,12.
"16/3/2020",34.81956324500004,31.89196227800005,1.5
"16/3/2020",35.23365350000006,32.672981900000025,1.
"16/3/2020",35.12409700000006,31.87989000000005,5.75
"16/3/2020",34.917081127000074,32.27148913100007,1.5
"16/3/2020",34.86967469900003,32.302472753000075,0.5
"16/3/2020",34.91551400000003,32.068977000000075,3.5
"16/3/2020",35.234619000000066,31.837791700000025,1.
"16/3/2020",35.234619000000066,31.837791700000025,2.
"16/3/2020",34.74818243500005,31.73415140500003,3.
"16/3/2020",34.86646550000006,32.28944800000005,1.
"16/3/2020",34.586722689000055,31.656935481000065,9.
"16/3/2020",34.89307480000008,32.084975600000064,1.
"16/3/2020",35.242284400000074,31.797436300000072,9.
"16/3/2020",34.85142990000003,32.290054600000076,0.6666666666666666
"16/3/2020",34.565990000000056,31.664034000000072,5.
"16/3/2020",34.88712920000006,32.03166250000004,1.
"16/3/2020",35.23365350000006,32.672981900000025,1.
"16/3/2020",34.866866800000025,32.089156700000046,15.
"16/3/2020",34.833164500000066,32.08589560000007,3.
"16/3/2020",34.96336000000008,32.04767570000007,1.
"16/3/2020",35.17530180000006,31.774193600000046,3.
"16/3/2020",34.888789477000046,31.93445697100003,1.
"16/3/2020",35.11747243700006,31.654344610000063,0.5
"16/3/2020",35.195303300000035,31.789942300000064,4.666666666666667
"16/3/2020",34.90785360000007,32.17554080000008,0.5
"16/3/2020",34.838662200000044,32.108069200000045,0.5
"16/3/2020",35.123546875000045,31.700286654000024,10.5
"16/3/2020",34.790692200000024,32.07235980000007,0.5
"16/3/2020",34.893122395000034,32.08516704400006,1.
"16/3/2020",34.90579229400004,32.17564024200004,0.5
"16/3/2020",34.949042500000076,32.046853500000054,4.333333333333333
"16/3/2020",34.954019534000054,32.57351568400003,6.5
"16/3/2020",34.81640608600003,32.05381057400007,1.25
"16/3/2020",35.23287260400008,32.67380569100004,2.5
"16/3/2020",35.24174970000007,32.67781140000005,1.5
"16/3/2020",34.619287900000074,31.315301700000077,1.
"16/3/2020",35.49790574200006,32.78418802400006,0.5
"16/3/2020",35.524244800000076,32.78663250000005,1.
"16/3/2020",34.841171200000076,32.079624900000056,0.5
"16/3/2020",34.779282400000056,31.97388190000004,0.25
"16/3/2020",34.77980949600004,31.975304908000055,0.25
"16/3/2020",34.59432590000006,31.645581700000037,2.
"16/3/2020",34.858137000000056,32.196368000000064,6.
"16/3/2020",35.02425050000005,31.916558000000062,0.25
"16/3/2020",35.24503980000003,31.88084630000003,0.25
"16/3/2020",35.00022368300006,32.804004905000056,0.5
"16/3/2020",35.00594440000003,31.88521490000005,0.25
"16/3/2020",34.918585535000034,32.25775974700008,2.25
"16/3/2020",34.91851610000003,32.25772560000007,0.25
"16/3/2020",34.808510815000034,32.15800702900003,3.25
"16/3/2020",35.022960400000045,31.915805600000056,0.5
"16/3/2020",34.939320000000066,32.31582000000003,0.25
"16/3/2020",34.59874640000004,31.424615500000073,0.
"16/3/2020",35.23272489400006,32.67535734100005,1.5
"16/3/2020",34.93365950000003,32.319147900000075,0.3333333333333333
"16/3/2020",34.83317469800005,32.07974154200008,0.25
"16/3/2020",35.07057408700007,32.82099485400005,1.
"16/3/2020",34.789401600000076,32.080461300000024,9.
"16/3/2020",34.93365282700006,32.319152218000056,0.5
"16/3/2020",34.57901620000007,31.416009200000076,2.
"16/3/2020",34.80823550000002,32.163290000000075,1.75
"16/3/2020",35.535000000000025,32.78916670000007,7.
"16/3/2020",35.039044647000026,32.45696330100003,0.25
"16/3/2020",34.83485595900004,32.08288031600006,0.16666666666666666
"16/3/2020",34.86239895800003,32.32893254100003,0.5
"16/3/2020",34.565990000000056,31.664034000000072,3.
"16/3/2020",34.85305317500007,32.34497587200008,1.5
"16/3/2020",35.00121390000004,31.74809200000004,0.3333333333333333
"16/3/2020",34.991142000000025,32.82068330000004,0.3333333333333333
"16/3/2020",34.82196870000007,31.886786500000028,1.
"16/3/2020",34.810407045000034,32.16218348700005,0.3333333333333333
"16/3/2020",35.00022368300006,32.804004905000056,2.
"16/3/2020",34.79241280000008,32.008377100000075,1.
"16/3/2020",35.548472306000065,32.96770107800006,0.3333333333333333
"16/3/2020",35.548537500000066,32.967687900000044,0.3333333333333333
"16/3/2020",34.66043980000006,31.791470900000036,1.
"16/3/2020",34.80666728400007,32.16074464800005,0.8333333333333334
"16/3/2020",34.662393800000075,31.799827700000037,1.
"16/3/2020",35.24825400000003,31.879040000000032,0.75
"16/3/2020",35.49574460000008,32.966062700000066,0.3333333333333333
"16/3/2020",34.73861089400003,31.72654909800008,0.25
"16/3/2020",34.81313570300006,31.245440535000057,0.5
"16/3/2020",35.49692820000007,32.96763180000005,0.3333333333333333
"16/3/2020",34.76187027800006,31.80283695100007,1.
"16/3/2020",35.09433960000007,32.91621980000008,1.5
"16/3/2020",34.833164500000066,32.08589560000007,3.
"16/3/2020",34.791462000000024,31.252973000000058,0.5
"16/3/2020",34.76318370000007,32.06474490000005,2.
"16/3/2020",34.91851610000003,32.25772560000007,0.25
"16/3/2020",34.78974443100003,32.07106750600008,0.5
"16/3/2020",34.92832290000007,32.314343300000075,2.
"16/3/2020",34.81025000000005,32.085660000000075,0.5
"16/3/2020",34.81161000000003,32.08573000000007,1.
"16/3/2020",34.81025000000005,32.085660000000075,0.5
"16/3/2020",34.81161000000003,32.08573000000007,1.
"16/3/2020",34.95972960000006,32.053904000000045,0.5
"16/3/2020",34.83893120000005,32.09080130000007,1.5
"16/3/2020",34.770151000000055,31.55268200000006,1.
"16/3/2020",35.022960400000045,31.915805600000056,0.6666666666666666
"16/3/2020",34.96179530000006,32.312598700000024,1.
"16/3/2020",34.90512680000006,32.45548960000008,0.5
"16/3/2020",34.952732500000025,32.08759710000004,0.25
"16/3/2020",34.959736400000054,32.050359300000025,0.5
"16/3/2020",34.66043980000006,31.791470900000036,1.
"16/3/2020",34.815057000000024,32.07941450000004,0.5
"16/3/2020",34.96336000000008,32.04767570000007,0.5
"17/3/2020",34.83676003100004,32.08095443800005,0.5
"17/3/2020",34.76270740000007,32.03603090000007,23.983333333333334
"17/3/2020",34.65194812800007,31.80034682300004,23.966666666666665
"17/3/2020",35.244934200000046,31.79306040000006,8.
"17/3/2020",34.88541120000008,32.00553200000007,9.
"17/3/2020",35.24825400000003,31.879040000000032,1.
"17/3/2020",34.95075000000003,32.04953000000006,0.5833333333333334
"17/3/2020",34.648934000000054,31.326321000000064,0.75
"17/3/2020",35.00022368300006,32.804004905000056,0.75
"17/3/2020",34.56695300300004,31.665176630000076,11.
"17/3/2020",34.91288201800006,32.27268023700003,2.
"17/3/2020",34.876954875000024,31.92116345700003,9.
"17/3/2020",34.844088000000056,32.084959000000026,8.
"17/3/2020",34.798761300000024,31.246219300000064,8.5
"17/3/2020",34.959736400000054,32.050359300000025,0.5833333333333334
"17/3/2020",34.85000000000008,31.567000000000064,8.
"17/3/2020",34.60107410000006,31.67378690000004,10.
"17/3/2020",34.88182000000006,32.28160040000006,1.
"17/3/2020",34.96336000000008,32.04767570000007,0.75
"17/3/2020",35.03908112600004,32.45696329900005,0.25
"17/3/2020",34.74494001000005,32.01410830900005,2.
"17/3/2020",35.21300430000008,31.753487800000073,0.
"17/3/2020",35.29409380000004,32.60379080000007,7.
"17/3/2020",34.828958500000056,32.08735480000007,1.
"17/3/2020",34.85841030600005,32.02299205200006,2.
"17/3/2020",34.87261574400003,31.928169985000068,6.75
"17/3/2020",34.88665520700005,32.08631430500003,6.
"17/3/2020",35.535000000000025,32.78916670000007,6.
"17/3/2020",35.05743110000003,32.45768360000005,5.
"17/3/2020",34.62063000000006,31.318298000000027,0.5
"17/3/2020",34.91551400000003,32.068977000000075,3.5
"17/3/2020",34.82055550000007,31.89207790000006,0.13333333333333333
"17/3/2020",34.77368750000005,32.059930500000064,8.5
"17/3/2020",34.82912500000003,32.086028000000056,1.5
"17/3/2020",34.88541120000008,32.00553200000007,1.
"17/3/2020",34.83018490000006,32.085698200000024,0.5
"17/3/2020",34.88541120000008,32.00553200000007,1.
"17/3/2020",34.866866800000025,32.089156700000046,7.5
"17/3/2020",34.96336000000008,32.04767570000007,1.
"17/3/2020",34.565990000000056,31.664034000000072,5.
"17/3/2020",34.769592800000055,32.064115300000026,0.16666666666666666
"17/3/2020",34.85540100000003,32.29797800000006,1.
"17/3/2020",35.123546875000045,31.70033046700007,10.5
"17/3/2020",34.838836677000074,32.09620655400005,0.5
"17/3/2020",34.949042500000076,32.046853500000054,4.333333333333333
"17/3/2020",34.82030341900003,31.225283955000062,0.5
"17/3/2020",34.891004913000074,31.942192462000037,2.
"17/3/2020",35.24825400000003,31.879040000000032,0.75
"17/3/2020",34.841012000000035,32.097503000000074,4.5
"17/3/2020",34.95401958100007,32.57351670500003,6.5
"17/3/2020",35.195303300000035,31.789942300000064,3.7666666666666666
"17/3/2020",34.84149370000006,32.11363380000006,0.5
"17/3/2020",34.58990510000007,31.666339700000037,0.5
"17/3/2020",34.83841430000007,32.07916130000007,1.
"17/3/2020",34.65274700000003,31.80881000000005,0.16666666666666666
"17/3/2020",35.33378550000003,31.793726200000037,1.5
"17/3/2020",34.78987280000007,32.08142780000003,0.3333333333333333
"17/3/2020",34.80438458400005,32.12469452400006,0.
"17/3/2020",35.00022368300006,32.804004905000056,0.5
"17/3/2020",34.789269500000046,32.08305580000007,1.
"17/3/2020",34.84366300000005,32.08439200000004,1.5
"17/3/2020",34.77284700000007,32.022775000000024,0.5
"17/3/2020",34.809705000000065,32.01001500000007,1.25
"17/3/2020",35.17445370000007,32.706764200000066,0.5
"17/3/2020",34.78191790000005,32.07423350000005,1.
"17/3/2020",34.82460820000006,32.11383680000006,1.
"17/3/2020",34.938892500000065,31.988110732000052,3.
"17/3/2020",34.801618000000076,32.12519020000008,0.5
"17/3/2020",34.842242000000056,32.168761000000075,1.
